experiment_num,model,short_name,score,training_time_sec,status,params
280,random_forest,rf_d15_mf01_n1500,0.21387,85.26,success,"{'max_depth': 15, 'max_features': 0.1, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
279,random_forest,rf_d15_mf01_n1250,0.2134,74.74,success,"{'max_depth': 15, 'max_features': 0.1, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
277,random_forest,rf_d15_mf01_n750,0.21273,47.26,success,"{'max_depth': 15, 'max_features': 0.1, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
278,random_forest,rf_d15_mf01_n1000,0.21261,60.22,success,"{'max_depth': 15, 'max_features': 0.1, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
276,random_forest,rf_d15_mf01_n500,0.21241,35.04,success,"{'max_depth': 15, 'max_features': 0.1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
304,random_forest,rf_d20_mf01_n1250,0.21043,84.89,success,"{'max_depth': 20, 'max_features': 0.1, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
302,random_forest,rf_d20_mf01_n750,0.21036,54.47,success,"{'max_depth': 20, 'max_features': 0.1, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
282,random_forest,rf_d15_mf02_n750,0.21024,78.53,success,"{'max_depth': 15, 'max_features': 0.2, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
305,random_forest,rf_d20_mf01_n1500,0.21024,104.58,success,"{'max_depth': 20, 'max_features': 0.1, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
303,random_forest,rf_d20_mf01_n1000,0.21016,71.37,success,"{'max_depth': 20, 'max_features': 0.1, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
283,random_forest,rf_d15_mf02_n1000,0.21012,109.97,success,"{'max_depth': 15, 'max_features': 0.2, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
281,random_forest,rf_d15_mf02_n500,0.20988,55.95,success,"{'max_depth': 15, 'max_features': 0.2, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
326,random_forest,rf_d25_mf01_n500,0.20957,47.85,success,"{'max_depth': 25, 'max_features': 0.1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
285,random_forest,rf_d15_mf02_n1500,0.20953,150.59,success,"{'max_depth': 15, 'max_features': 0.2, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
284,random_forest,rf_d15_mf02_n1250,0.20945,131.94,success,"{'max_depth': 15, 'max_features': 0.2, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
327,random_forest,rf_d25_mf01_n750,0.20905,63.96,success,"{'max_depth': 25, 'max_features': 0.1, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
287,random_forest,rf_d15_mf03_n750,0.20818,110.6,success,"{'max_depth': 15, 'max_features': 0.3, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
330,random_forest,rf_d25_mf01_n1500,0.2081,116.0,success,"{'max_depth': 25, 'max_features': 0.1, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
328,random_forest,rf_d25_mf01_n1000,0.20794,79.8,success,"{'max_depth': 25, 'max_features': 0.1, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
286,random_forest,rf_d15_mf03_n500,0.20787,79.28,success,"{'max_depth': 15, 'max_features': 0.3, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
288,random_forest,rf_d15_mf03_n1000,0.20783,153.33,success,"{'max_depth': 15, 'max_features': 0.3, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
329,random_forest,rf_d25_mf01_n1250,0.20783,105.47,success,"{'max_depth': 25, 'max_features': 0.1, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
289,random_forest,rf_d15_mf03_n1250,0.20775,185.69,success,"{'max_depth': 15, 'max_features': 0.3, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
301,random_forest,rf_d20_mf01_n500,0.20704,40.48,success,"{'max_depth': 20, 'max_features': 0.1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
353,random_forest,rf_d30_mf01_n1000,0.20664,91.23,success,"{'max_depth': 30, 'max_features': 0.1, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
290,random_forest,rf_d15_mf03_n1500,0.20652,216.26,success,"{'max_depth': 15, 'max_features': 0.3, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
354,random_forest,rf_d30_mf01_n1250,0.2064,112.35,success,"{'max_depth': 30, 'max_features': 0.1, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
255,random_forest,rf_d10_mf01_n1500,0.20621,61.44,success,"{'max_depth': 10, 'max_features': 0.1, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
254,random_forest,rf_d10_mf01_n1250,0.20617,52.74,success,"{'max_depth': 10, 'max_features': 0.1, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
355,random_forest,rf_d30_mf01_n1500,0.20605,133.84,success,"{'max_depth': 30, 'max_features': 0.1, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
310,random_forest,rf_d20_mf02_n1500,0.20601,189.97,success,"{'max_depth': 20, 'max_features': 0.2, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
251,random_forest,rf_d10_mf01_n500,0.20593,26.5,success,"{'max_depth': 10, 'max_features': 0.1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
252,random_forest,rf_d10_mf01_n750,0.20569,35.98,success,"{'max_depth': 10, 'max_features': 0.1, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
307,random_forest,rf_d20_mf02_n750,0.20553,95.59,success,"{'max_depth': 20, 'max_features': 0.2, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
306,random_forest,rf_d20_mf02_n500,0.20549,67.38,success,"{'max_depth': 20, 'max_features': 0.2, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
352,random_forest,rf_d30_mf01_n750,0.2053,71.41,success,"{'max_depth': 30, 'max_features': 0.1, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
308,random_forest,rf_d20_mf02_n1000,0.20518,124.4,success,"{'max_depth': 20, 'max_features': 0.2, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
309,random_forest,rf_d20_mf02_n1250,0.20514,152.57,success,"{'max_depth': 20, 'max_features': 0.2, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
351,random_forest,rf_d30_mf01_n500,0.20514,52.73,success,"{'max_depth': 30, 'max_features': 0.1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
292,random_forest,rf_d15_mf04_n750,0.20506,145.83,success,"{'max_depth': 15, 'max_features': 0.4, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
253,random_forest,rf_d10_mf01_n1000,0.20498,43.55,success,"{'max_depth': 10, 'max_features': 0.1, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
293,random_forest,rf_d15_mf04_n1000,0.20498,218.07,success,"{'max_depth': 15, 'max_features': 0.4, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
294,random_forest,rf_d15_mf04_n1250,0.20419,251.0,success,"{'max_depth': 15, 'max_features': 0.4, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
295,random_forest,rf_d15_mf04_n1500,0.20395,291.45,success,"{'max_depth': 15, 'max_features': 0.4, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
260,random_forest,rf_d10_mf02_n1500,0.20383,111.82,success,"{'max_depth': 10, 'max_features': 0.2, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
291,random_forest,rf_d15_mf04_n500,0.20348,96.01,success,"{'max_depth': 15, 'max_features': 0.4, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
257,random_forest,rf_d10_mf02_n750,0.20336,55.51,success,"{'max_depth': 10, 'max_features': 0.2, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
266,random_forest,rf_d10_mf04_n500,0.20328,75.41,success,"{'max_depth': 10, 'max_features': 0.4, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
259,random_forest,rf_d10_mf02_n1250,0.20316,89.61,success,"{'max_depth': 10, 'max_features': 0.2, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
264,random_forest,rf_d10_mf03_n1250,0.20304,130.07,success,"{'max_depth': 10, 'max_features': 0.3, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
265,random_forest,rf_d10_mf03_n1500,0.203,153.04,success,"{'max_depth': 10, 'max_features': 0.3, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
258,random_forest,rf_d10_mf02_n1000,0.20296,70.6,success,"{'max_depth': 10, 'max_features': 0.2, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
267,random_forest,rf_d10_mf04_n750,0.20296,104.34,success,"{'max_depth': 10, 'max_features': 0.4, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
268,random_forest,rf_d10_mf04_n1000,0.20296,141.64,success,"{'max_depth': 10, 'max_features': 0.4, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
269,random_forest,rf_d10_mf04_n1250,0.20285,174.03,success,"{'max_depth': 10, 'max_features': 0.4, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
300,random_forest,rf_d15_mf05_n1500,0.20273,347.88,success,"{'max_depth': 15, 'max_features': 0.5, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
256,random_forest,rf_d10_mf02_n500,0.20269,39.09,success,"{'max_depth': 10, 'max_features': 0.2, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
315,random_forest,rf_d20_mf03_n1500,0.20249,266.08,success,"{'max_depth': 20, 'max_features': 0.3, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
299,random_forest,rf_d15_mf05_n1250,0.20237,295.38,success,"{'max_depth': 15, 'max_features': 0.5, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
334,random_forest,rf_d25_mf02_n1250,0.20237,176.68,success,"{'max_depth': 25, 'max_features': 0.2, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
270,random_forest,rf_d10_mf04_n1500,0.20233,210.59,success,"{'max_depth': 10, 'max_features': 0.4, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
297,random_forest,rf_d15_mf05_n750,0.20225,205.94,success,"{'max_depth': 15, 'max_features': 0.5, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
314,random_forest,rf_d20_mf03_n1250,0.20221,227.04,success,"{'max_depth': 20, 'max_features': 0.3, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
359,random_forest,rf_d30_mf02_n1250,0.20217,208.09,success,"{'max_depth': 30, 'max_features': 0.2, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
263,random_forest,rf_d10_mf03_n1000,0.20209,110.5,success,"{'max_depth': 10, 'max_features': 0.3, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
335,random_forest,rf_d25_mf02_n1500,0.20209,213.46,success,"{'max_depth': 25, 'max_features': 0.2, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
333,random_forest,rf_d25_mf02_n1000,0.20206,149.23,success,"{'max_depth': 25, 'max_features': 0.2, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
298,random_forest,rf_d15_mf05_n1000,0.20202,229.59,success,"{'max_depth': 15, 'max_features': 0.5, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
313,random_forest,rf_d20_mf03_n1000,0.20198,178.11,success,"{'max_depth': 20, 'max_features': 0.3, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
262,random_forest,rf_d10_mf03_n750,0.20194,85.2,success,"{'max_depth': 10, 'max_features': 0.3, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
311,random_forest,rf_d20_mf03_n500,0.20194,94.44,success,"{'max_depth': 20, 'max_features': 0.3, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
296,random_forest,rf_d15_mf05_n500,0.20182,134.96,success,"{'max_depth': 15, 'max_features': 0.5, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
312,random_forest,rf_d20_mf03_n750,0.2017,139.19,success,"{'max_depth': 20, 'max_features': 0.3, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
261,random_forest,rf_d10_mf03_n500,0.20166,59.63,success,"{'max_depth': 10, 'max_features': 0.3, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
332,random_forest,rf_d25_mf02_n750,0.20146,110.49,success,"{'max_depth': 25, 'max_features': 0.2, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
356,random_forest,rf_d30_mf02_n500,0.20142,87.02,success,"{'max_depth': 30, 'max_features': 0.2, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
357,random_forest,rf_d30_mf02_n750,0.20115,135.54,success,"{'max_depth': 30, 'max_features': 0.2, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
271,random_forest,rf_d10_mf05_n500,0.20095,89.95,success,"{'max_depth': 10, 'max_features': 0.5, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
272,random_forest,rf_d10_mf05_n750,0.20083,127.0,success,"{'max_depth': 10, 'max_features': 0.5, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
360,random_forest,rf_d30_mf02_n1500,0.20083,242.92,success,"{'max_depth': 30, 'max_features': 0.2, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
331,random_forest,rf_d25_mf02_n500,0.20079,78.81,success,"{'max_depth': 25, 'max_features': 0.2, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
273,random_forest,rf_d10_mf05_n1000,0.20047,168.84,success,"{'max_depth': 10, 'max_features': 0.5, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
274,random_forest,rf_d10_mf05_n1250,0.20024,208.54,success,"{'max_depth': 10, 'max_features': 0.5, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
358,random_forest,rf_d30_mf02_n1000,0.20024,173.92,success,"{'max_depth': 30, 'max_features': 0.2, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
275,random_forest,rf_d10_mf05_n1500,0.19984,247.84,success,"{'max_depth': 10, 'max_features': 0.5, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
339,random_forest,rf_d25_mf03_n1250,0.19941,261.4,success,"{'max_depth': 25, 'max_features': 0.3, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
336,random_forest,rf_d25_mf03_n500,0.19842,111.47,success,"{'max_depth': 25, 'max_features': 0.3, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
340,random_forest,rf_d25_mf03_n1500,0.19838,315.56,success,"{'max_depth': 25, 'max_features': 0.3, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
338,random_forest,rf_d25_mf03_n1000,0.19783,209.71,success,"{'max_depth': 25, 'max_features': 0.3, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
361,random_forest,rf_d30_mf03_n500,0.19771,118.0,success,"{'max_depth': 30, 'max_features': 0.3, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
319,random_forest,rf_d20_mf04_n1250,0.19763,307.61,success,"{'max_depth': 20, 'max_features': 0.4, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
337,random_forest,rf_d25_mf03_n750,0.19755,164.7,success,"{'max_depth': 25, 'max_features': 0.3, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
318,random_forest,rf_d20_mf04_n1000,0.19723,240.25,success,"{'max_depth': 20, 'max_features': 0.4, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
365,random_forest,rf_d30_mf03_n1500,0.19708,351.61,success,"{'max_depth': 30, 'max_features': 0.3, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
316,random_forest,rf_d20_mf04_n500,0.19696,117.75,success,"{'max_depth': 20, 'max_features': 0.4, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
317,random_forest,rf_d20_mf04_n750,0.19656,196.64,success,"{'max_depth': 20, 'max_features': 0.4, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
320,random_forest,rf_d20_mf04_n1500,0.19617,341.22,success,"{'max_depth': 20, 'max_features': 0.4, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
364,random_forest,rf_d30_mf03_n1250,0.19609,287.75,success,"{'max_depth': 30, 'max_features': 0.3, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
363,random_forest,rf_d30_mf03_n1000,0.19573,243.64,success,"{'max_depth': 30, 'max_features': 0.3, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
362,random_forest,rf_d30_mf03_n750,0.19569,176.98,success,"{'max_depth': 30, 'max_features': 0.3, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
322,random_forest,rf_d20_mf05_n750,0.1953,217.49,success,"{'max_depth': 20, 'max_features': 0.5, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
51,xgboost,xgb_d8_lr0005_n500,0.19514,9.67,success,"{'max_depth': 8, 'learning_rate': 0.005, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
52,xgboost,xgb_d8_lr0005_n750,0.19514,9.55,success,"{'max_depth': 8, 'learning_rate': 0.005, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
53,xgboost,xgb_d8_lr0005_n1000,0.19514,9.59,success,"{'max_depth': 8, 'learning_rate': 0.005, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
54,xgboost,xgb_d8_lr0005_n1250,0.19514,9.65,success,"{'max_depth': 8, 'learning_rate': 0.005, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
55,xgboost,xgb_d8_lr0005_n1500,0.19514,9.66,success,"{'max_depth': 8, 'learning_rate': 0.005, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
