experiment_num,model,short_name,score,training_time_sec,status,params
56,xgboost,xgb_d8_lr001_n500,0.19514,9.49,success,"{'max_depth': 8, 'learning_rate': 0.01, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
57,xgboost,xgb_d8_lr001_n750,0.19514,9.37,success,"{'max_depth': 8, 'learning_rate': 0.01, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
58,xgboost,xgb_d8_lr001_n1000,0.19514,9.39,success,"{'max_depth': 8, 'learning_rate': 0.01, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
59,xgboost,xgb_d8_lr001_n1250,0.19514,9.43,success,"{'max_depth': 8, 'learning_rate': 0.01, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
60,xgboost,xgb_d8_lr001_n1500,0.19514,9.44,success,"{'max_depth': 8, 'learning_rate': 0.01, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
61,xgboost,xgb_d8_lr002_n500,0.19514,9.49,success,"{'max_depth': 8, 'learning_rate': 0.02, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
62,xgboost,xgb_d8_lr002_n750,0.19514,9.46,success,"{'max_depth': 8, 'learning_rate': 0.02, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
63,xgboost,xgb_d8_lr002_n1000,0.19514,9.36,success,"{'max_depth': 8, 'learning_rate': 0.02, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
64,xgboost,xgb_d8_lr002_n1250,0.19514,9.32,success,"{'max_depth': 8, 'learning_rate': 0.02, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
65,xgboost,xgb_d8_lr002_n1500,0.19514,9.31,success,"{'max_depth': 8, 'learning_rate': 0.02, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
66,xgboost,xgb_d8_lr005_n500,0.19514,9.29,success,"{'max_depth': 8, 'learning_rate': 0.05, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
67,xgboost,xgb_d8_lr005_n750,0.19514,9.21,success,"{'max_depth': 8, 'learning_rate': 0.05, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
68,xgboost,xgb_d8_lr005_n1000,0.19514,9.25,success,"{'max_depth': 8, 'learning_rate': 0.05, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
69,xgboost,xgb_d8_lr005_n1250,0.19514,9.4,success,"{'max_depth': 8, 'learning_rate': 0.05, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
70,xgboost,xgb_d8_lr005_n1500,0.19514,9.7,success,"{'max_depth': 8, 'learning_rate': 0.05, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
71,xgboost,xgb_d8_lr01_n500,0.19514,9.23,success,"{'max_depth': 8, 'learning_rate': 0.1, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
72,xgboost,xgb_d8_lr01_n750,0.19514,9.29,success,"{'max_depth': 8, 'learning_rate': 0.1, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
73,xgboost,xgb_d8_lr01_n1000,0.19514,9.29,success,"{'max_depth': 8, 'learning_rate': 0.1, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
74,xgboost,xgb_d8_lr01_n1250,0.19514,9.25,success,"{'max_depth': 8, 'learning_rate': 0.1, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
75,xgboost,xgb_d8_lr01_n1500,0.19514,9.3,success,"{'max_depth': 8, 'learning_rate': 0.1, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
323,random_forest,rf_d20_mf05_n1000,0.19498,10500.63,success,"{'max_depth': 20, 'max_features': 0.5, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
346,random_forest,rf_d25_mf05_n500,0.19482,168.59,success,"{'max_depth': 25, 'max_features': 0.5, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
345,random_forest,rf_d25_mf04_n1500,0.1947,431.12,success,"{'max_depth': 25, 'max_features': 0.4, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
324,random_forest,rf_d20_mf05_n1250,0.19447,18846.38,success,"{'max_depth': 20, 'max_features': 0.5, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
344,random_forest,rf_d25_mf04_n1250,0.19435,373.45,success,"{'max_depth': 25, 'max_features': 0.4, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
325,random_forest,rf_d20_mf05_n1500,0.19427,2037.85,success,"{'max_depth': 20, 'max_features': 0.5, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
347,random_forest,rf_d25_mf05_n750,0.19423,259.9,success,"{'max_depth': 25, 'max_features': 0.5, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
349,random_forest,rf_d25_mf05_n1250,0.19399,409.21,success,"{'max_depth': 25, 'max_features': 0.5, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
321,random_forest,rf_d20_mf05_n500,0.19395,142.61,success,"{'max_depth': 20, 'max_features': 0.5, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
343,random_forest,rf_d25_mf04_n1000,0.19395,288.77,success,"{'max_depth': 25, 'max_features': 0.4, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
350,random_forest,rf_d25_mf05_n1500,0.19375,522.71,success,"{'max_depth': 25, 'max_features': 0.5, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
369,random_forest,rf_d30_mf04_n1250,0.19364,386.66,success,"{'max_depth': 30, 'max_features': 0.4, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
341,random_forest,rf_d25_mf04_n500,0.1934,138.74,success,"{'max_depth': 25, 'max_features': 0.4, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
348,random_forest,rf_d25_mf05_n1000,0.1934,331.38,success,"{'max_depth': 25, 'max_features': 0.5, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
368,random_forest,rf_d30_mf04_n1000,0.19328,304.79,success,"{'max_depth': 30, 'max_features': 0.4, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
370,random_forest,rf_d30_mf04_n1500,0.193,440.66,success,"{'max_depth': 30, 'max_features': 0.4, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
342,random_forest,rf_d25_mf04_n750,0.19285,205.67,success,"{'max_depth': 25, 'max_features': 0.4, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
367,random_forest,rf_d30_mf04_n750,0.19198,238.07,success,"{'max_depth': 30, 'max_features': 0.4, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
373,random_forest,rf_d30_mf05_n1000,0.19083,360.65,success,"{'max_depth': 30, 'max_features': 0.5, 'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1}"
372,random_forest,rf_d30_mf05_n750,0.19071,277.58,success,"{'max_depth': 30, 'max_features': 0.5, 'n_estimators': 750, 'min_samples_split': 2, 'min_samples_leaf': 1}"
375,random_forest,rf_d30_mf05_n1500,0.19059,536.78,success,"{'max_depth': 30, 'max_features': 0.5, 'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
366,random_forest,rf_d30_mf04_n500,0.19043,157.41,success,"{'max_depth': 30, 'max_features': 0.4, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
374,random_forest,rf_d30_mf05_n1250,0.19016,474.5,success,"{'max_depth': 30, 'max_features': 0.5, 'n_estimators': 1250, 'min_samples_split': 2, 'min_samples_leaf': 1}"
371,random_forest,rf_d30_mf05_n500,0.18933,193.85,success,"{'max_depth': 30, 'max_features': 0.5, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1}"
26,xgboost,xgb_d6_lr0005_n500,0.18099,9.04,success,"{'max_depth': 6, 'learning_rate': 0.005, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
27,xgboost,xgb_d6_lr0005_n750,0.18099,9.22,success,"{'max_depth': 6, 'learning_rate': 0.005, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
28,xgboost,xgb_d6_lr0005_n1000,0.18099,9.39,success,"{'max_depth': 6, 'learning_rate': 0.005, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
29,xgboost,xgb_d6_lr0005_n1250,0.18099,9.14,success,"{'max_depth': 6, 'learning_rate': 0.005, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
30,xgboost,xgb_d6_lr0005_n1500,0.18099,9.76,success,"{'max_depth': 6, 'learning_rate': 0.005, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
31,xgboost,xgb_d6_lr001_n500,0.18099,9.93,success,"{'max_depth': 6, 'learning_rate': 0.01, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
32,xgboost,xgb_d6_lr001_n750,0.18099,9.75,success,"{'max_depth': 6, 'learning_rate': 0.01, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
33,xgboost,xgb_d6_lr001_n1000,0.18099,9.68,success,"{'max_depth': 6, 'learning_rate': 0.01, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
34,xgboost,xgb_d6_lr001_n1250,0.18099,9.31,success,"{'max_depth': 6, 'learning_rate': 0.01, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
35,xgboost,xgb_d6_lr001_n1500,0.18099,9.67,success,"{'max_depth': 6, 'learning_rate': 0.01, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
36,xgboost,xgb_d6_lr002_n500,0.18099,9.57,success,"{'max_depth': 6, 'learning_rate': 0.02, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
37,xgboost,xgb_d6_lr002_n750,0.18099,9.8,success,"{'max_depth': 6, 'learning_rate': 0.02, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
38,xgboost,xgb_d6_lr002_n1000,0.18099,9.7,success,"{'max_depth': 6, 'learning_rate': 0.02, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
39,xgboost,xgb_d6_lr002_n1250,0.18099,9.18,success,"{'max_depth': 6, 'learning_rate': 0.02, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
40,xgboost,xgb_d6_lr002_n1500,0.18099,9.04,success,"{'max_depth': 6, 'learning_rate': 0.02, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
41,xgboost,xgb_d6_lr005_n500,0.18099,8.94,success,"{'max_depth': 6, 'learning_rate': 0.05, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
42,xgboost,xgb_d6_lr005_n750,0.18099,8.83,success,"{'max_depth': 6, 'learning_rate': 0.05, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
43,xgboost,xgb_d6_lr005_n1000,0.18099,8.89,success,"{'max_depth': 6, 'learning_rate': 0.05, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
44,xgboost,xgb_d6_lr005_n1250,0.18099,9.02,success,"{'max_depth': 6, 'learning_rate': 0.05, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
45,xgboost,xgb_d6_lr005_n1500,0.18099,8.93,success,"{'max_depth': 6, 'learning_rate': 0.05, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
46,xgboost,xgb_d6_lr01_n500,0.18099,8.89,success,"{'max_depth': 6, 'learning_rate': 0.1, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
47,xgboost,xgb_d6_lr01_n750,0.18099,8.91,success,"{'max_depth': 6, 'learning_rate': 0.1, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
48,xgboost,xgb_d6_lr01_n1000,0.18099,8.97,success,"{'max_depth': 6, 'learning_rate': 0.1, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
49,xgboost,xgb_d6_lr01_n1250,0.18099,9.02,success,"{'max_depth': 6, 'learning_rate': 0.1, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
50,xgboost,xgb_d6_lr01_n1500,0.18099,8.98,success,"{'max_depth': 6, 'learning_rate': 0.1, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
1,xgboost,xgb_d4_lr0005_n500,0.17285,9.98,success,"{'max_depth': 4, 'learning_rate': 0.005, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
2,xgboost,xgb_d4_lr0005_n750,0.17285,8.82,success,"{'max_depth': 4, 'learning_rate': 0.005, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
3,xgboost,xgb_d4_lr0005_n1000,0.17285,8.83,success,"{'max_depth': 4, 'learning_rate': 0.005, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
4,xgboost,xgb_d4_lr0005_n1250,0.17285,8.87,success,"{'max_depth': 4, 'learning_rate': 0.005, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
5,xgboost,xgb_d4_lr0005_n1500,0.17285,8.98,success,"{'max_depth': 4, 'learning_rate': 0.005, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
6,xgboost,xgb_d4_lr001_n500,0.17285,8.79,success,"{'max_depth': 4, 'learning_rate': 0.01, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
7,xgboost,xgb_d4_lr001_n750,0.17285,9.33,success,"{'max_depth': 4, 'learning_rate': 0.01, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
8,xgboost,xgb_d4_lr001_n1000,0.17285,9.47,success,"{'max_depth': 4, 'learning_rate': 0.01, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
9,xgboost,xgb_d4_lr001_n1250,0.17285,9.42,success,"{'max_depth': 4, 'learning_rate': 0.01, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
10,xgboost,xgb_d4_lr001_n1500,0.17285,9.39,success,"{'max_depth': 4, 'learning_rate': 0.01, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
11,xgboost,xgb_d4_lr002_n500,0.17285,9.88,success,"{'max_depth': 4, 'learning_rate': 0.02, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
12,xgboost,xgb_d4_lr002_n750,0.17285,8.75,success,"{'max_depth': 4, 'learning_rate': 0.02, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
13,xgboost,xgb_d4_lr002_n1000,0.17285,8.78,success,"{'max_depth': 4, 'learning_rate': 0.02, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
14,xgboost,xgb_d4_lr002_n1250,0.17285,8.67,success,"{'max_depth': 4, 'learning_rate': 0.02, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
15,xgboost,xgb_d4_lr002_n1500,0.17285,8.75,success,"{'max_depth': 4, 'learning_rate': 0.02, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
16,xgboost,xgb_d4_lr005_n500,0.17285,8.79,success,"{'max_depth': 4, 'learning_rate': 0.05, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
17,xgboost,xgb_d4_lr005_n750,0.17285,8.75,success,"{'max_depth': 4, 'learning_rate': 0.05, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
18,xgboost,xgb_d4_lr005_n1000,0.17285,8.81,success,"{'max_depth': 4, 'learning_rate': 0.05, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
19,xgboost,xgb_d4_lr005_n1250,0.17285,8.75,success,"{'max_depth': 4, 'learning_rate': 0.05, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
