experiment_num,model,short_name,score,training_time_sec,status,params
20,xgboost,xgb_d4_lr005_n1500,0.17285,8.61,success,"{'max_depth': 4, 'learning_rate': 0.05, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
21,xgboost,xgb_d4_lr01_n500,0.17285,8.8,success,"{'max_depth': 4, 'learning_rate': 0.1, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
22,xgboost,xgb_d4_lr01_n750,0.17285,8.74,success,"{'max_depth': 4, 'learning_rate': 0.1, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
23,xgboost,xgb_d4_lr01_n1000,0.17285,8.74,success,"{'max_depth': 4, 'learning_rate': 0.1, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
24,xgboost,xgb_d4_lr01_n1250,0.17285,8.84,success,"{'max_depth': 4, 'learning_rate': 0.1, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
25,xgboost,xgb_d4_lr01_n1500,0.17285,8.64,success,"{'max_depth': 4, 'learning_rate': 0.1, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
131,catboost,cb_d4_lr001_n500,0.16806,8.12,success,"{'depth': 4, 'learning_rate': 0.01, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
132,catboost,cb_d4_lr001_n750,0.16806,7.64,success,"{'depth': 4, 'learning_rate': 0.01, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
133,catboost,cb_d4_lr001_n1000,0.16806,7.52,success,"{'depth': 4, 'learning_rate': 0.01, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
134,catboost,cb_d4_lr001_n1250,0.16806,7.55,success,"{'depth': 4, 'learning_rate': 0.01, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
135,catboost,cb_d4_lr001_n1500,0.16806,7.82,success,"{'depth': 4, 'learning_rate': 0.01, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
101,xgboost,xgb_d12_lr0005_n500,0.16399,13.21,success,"{'max_depth': 12, 'learning_rate': 0.005, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
102,xgboost,xgb_d12_lr0005_n750,0.16399,13.32,success,"{'max_depth': 12, 'learning_rate': 0.005, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
103,xgboost,xgb_d12_lr0005_n1000,0.16399,13.16,success,"{'max_depth': 12, 'learning_rate': 0.005, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
104,xgboost,xgb_d12_lr0005_n1250,0.16399,13.03,success,"{'max_depth': 12, 'learning_rate': 0.005, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
105,xgboost,xgb_d12_lr0005_n1500,0.16399,13.15,success,"{'max_depth': 12, 'learning_rate': 0.005, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
106,xgboost,xgb_d12_lr001_n500,0.16399,12.39,success,"{'max_depth': 12, 'learning_rate': 0.01, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
107,xgboost,xgb_d12_lr001_n750,0.16399,12.24,success,"{'max_depth': 12, 'learning_rate': 0.01, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
108,xgboost,xgb_d12_lr001_n1000,0.16399,12.38,success,"{'max_depth': 12, 'learning_rate': 0.01, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
109,xgboost,xgb_d12_lr001_n1250,0.16399,12.44,success,"{'max_depth': 12, 'learning_rate': 0.01, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
110,xgboost,xgb_d12_lr001_n1500,0.16399,12.29,success,"{'max_depth': 12, 'learning_rate': 0.01, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
111,xgboost,xgb_d12_lr002_n500,0.16399,11.97,success,"{'max_depth': 12, 'learning_rate': 0.02, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
112,xgboost,xgb_d12_lr002_n750,0.16399,11.9,success,"{'max_depth': 12, 'learning_rate': 0.02, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
113,xgboost,xgb_d12_lr002_n1000,0.16399,11.75,success,"{'max_depth': 12, 'learning_rate': 0.02, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
114,xgboost,xgb_d12_lr002_n1250,0.16399,12.12,success,"{'max_depth': 12, 'learning_rate': 0.02, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
115,xgboost,xgb_d12_lr002_n1500,0.16399,11.76,success,"{'max_depth': 12, 'learning_rate': 0.02, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
116,xgboost,xgb_d12_lr005_n500,0.16399,11.28,success,"{'max_depth': 12, 'learning_rate': 0.05, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
117,xgboost,xgb_d12_lr005_n750,0.16399,10.69,success,"{'max_depth': 12, 'learning_rate': 0.05, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
118,xgboost,xgb_d12_lr005_n1000,0.16399,10.86,success,"{'max_depth': 12, 'learning_rate': 0.05, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
119,xgboost,xgb_d12_lr005_n1250,0.16399,10.6,success,"{'max_depth': 12, 'learning_rate': 0.05, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
120,xgboost,xgb_d12_lr005_n1500,0.16399,10.51,success,"{'max_depth': 12, 'learning_rate': 0.05, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
121,xgboost,xgb_d12_lr01_n500,0.16399,10.75,success,"{'max_depth': 12, 'learning_rate': 0.1, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
122,xgboost,xgb_d12_lr01_n750,0.16399,10.47,success,"{'max_depth': 12, 'learning_rate': 0.1, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
123,xgboost,xgb_d12_lr01_n1000,0.16399,10.21,success,"{'max_depth': 12, 'learning_rate': 0.1, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
124,xgboost,xgb_d12_lr01_n1250,0.16399,10.55,success,"{'max_depth': 12, 'learning_rate': 0.1, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
125,xgboost,xgb_d12_lr01_n1500,0.16399,10.35,success,"{'max_depth': 12, 'learning_rate': 0.1, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
206,catboost,cb_d10_lr001_n500,0.16356,12.3,success,"{'depth': 10, 'learning_rate': 0.01, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
207,catboost,cb_d10_lr001_n750,0.16356,12.04,success,"{'depth': 10, 'learning_rate': 0.01, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
208,catboost,cb_d10_lr001_n1000,0.16356,11.17,success,"{'depth': 10, 'learning_rate': 0.01, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
209,catboost,cb_d10_lr001_n1250,0.16356,10.89,success,"{'depth': 10, 'learning_rate': 0.01, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
210,catboost,cb_d10_lr001_n1500,0.16356,11.05,success,"{'depth': 10, 'learning_rate': 0.01, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
76,xgboost,xgb_d10_lr0005_n500,0.15925,10.64,success,"{'max_depth': 10, 'learning_rate': 0.005, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
77,xgboost,xgb_d10_lr0005_n750,0.15925,10.55,success,"{'max_depth': 10, 'learning_rate': 0.005, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
78,xgboost,xgb_d10_lr0005_n1000,0.15925,10.53,success,"{'max_depth': 10, 'learning_rate': 0.005, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
79,xgboost,xgb_d10_lr0005_n1250,0.15925,11.2,success,"{'max_depth': 10, 'learning_rate': 0.005, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
80,xgboost,xgb_d10_lr0005_n1500,0.15925,11.32,success,"{'max_depth': 10, 'learning_rate': 0.005, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
81,xgboost,xgb_d10_lr001_n500,0.15925,10.56,success,"{'max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
82,xgboost,xgb_d10_lr001_n750,0.15925,10.21,success,"{'max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
83,xgboost,xgb_d10_lr001_n1000,0.15925,10.63,success,"{'max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
84,xgboost,xgb_d10_lr001_n1250,0.15925,11.3,success,"{'max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
85,xgboost,xgb_d10_lr001_n1500,0.15925,11.24,success,"{'max_depth': 10, 'learning_rate': 0.01, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
86,xgboost,xgb_d10_lr002_n500,0.15925,10.92,success,"{'max_depth': 10, 'learning_rate': 0.02, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
87,xgboost,xgb_d10_lr002_n750,0.15925,10.99,success,"{'max_depth': 10, 'learning_rate': 0.02, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
88,xgboost,xgb_d10_lr002_n1000,0.15925,10.99,success,"{'max_depth': 10, 'learning_rate': 0.02, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
89,xgboost,xgb_d10_lr002_n1250,0.15925,10.71,success,"{'max_depth': 10, 'learning_rate': 0.02, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
90,xgboost,xgb_d10_lr002_n1500,0.15925,10.91,success,"{'max_depth': 10, 'learning_rate': 0.02, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
91,xgboost,xgb_d10_lr005_n500,0.15925,10.35,success,"{'max_depth': 10, 'learning_rate': 0.05, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
92,xgboost,xgb_d10_lr005_n750,0.15925,10.45,success,"{'max_depth': 10, 'learning_rate': 0.05, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
93,xgboost,xgb_d10_lr005_n1000,0.15925,10.45,success,"{'max_depth': 10, 'learning_rate': 0.05, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
94,xgboost,xgb_d10_lr005_n1250,0.15925,10.74,success,"{'max_depth': 10, 'learning_rate': 0.05, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
95,xgboost,xgb_d10_lr005_n1500,0.15925,10.64,success,"{'max_depth': 10, 'learning_rate': 0.05, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
96,xgboost,xgb_d10_lr01_n500,0.15925,10.79,success,"{'max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
97,xgboost,xgb_d10_lr01_n750,0.15925,10.87,success,"{'max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 750, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
98,xgboost,xgb_d10_lr01_n1000,0.15925,11.08,success,"{'max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 1000, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
99,xgboost,xgb_d10_lr01_n1250,0.15925,10.77,success,"{'max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 1250, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
100,xgboost,xgb_d10_lr01_n1500,0.15925,10.78,success,"{'max_depth': 10, 'learning_rate': 0.1, 'n_estimators': 1500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.2, 'reg_lambda': 0.2, 'min_child_weight': 3}"
186,catboost,cb_d8_lr002_n500,0.15913,9.15,success,"{'depth': 8, 'learning_rate': 0.02, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
187,catboost,cb_d8_lr002_n750,0.15913,9.39,success,"{'depth': 8, 'learning_rate': 0.02, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
188,catboost,cb_d8_lr002_n1000,0.15913,9.35,success,"{'depth': 8, 'learning_rate': 0.02, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
189,catboost,cb_d8_lr002_n1250,0.15913,9.19,success,"{'depth': 8, 'learning_rate': 0.02, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
190,catboost,cb_d8_lr002_n1500,0.15913,9.24,success,"{'depth': 8, 'learning_rate': 0.02, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
201,catboost,cb_d10_lr0005_n500,0.15798,13.96,success,"{'depth': 10, 'learning_rate': 0.005, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
202,catboost,cb_d10_lr0005_n750,0.15798,13.72,success,"{'depth': 10, 'learning_rate': 0.005, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
203,catboost,cb_d10_lr0005_n1000,0.15798,13.74,success,"{'depth': 10, 'learning_rate': 0.005, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
204,catboost,cb_d10_lr0005_n1250,0.15798,13.79,success,"{'depth': 10, 'learning_rate': 0.005, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
205,catboost,cb_d10_lr0005_n1500,0.15798,14.08,success,"{'depth': 10, 'learning_rate': 0.005, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
126,catboost,cb_d4_lr0005_n500,0.15688,7.63,success,"{'depth': 4, 'learning_rate': 0.005, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
127,catboost,cb_d4_lr0005_n750,0.15688,7.66,success,"{'depth': 4, 'learning_rate': 0.005, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
128,catboost,cb_d4_lr0005_n1000,0.15688,7.64,success,"{'depth': 4, 'learning_rate': 0.005, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
129,catboost,cb_d4_lr0005_n1250,0.15688,7.79,success,"{'depth': 4, 'learning_rate': 0.005, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
130,catboost,cb_d4_lr0005_n1500,0.15688,7.84,success,"{'depth': 4, 'learning_rate': 0.005, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
196,catboost,cb_d8_lr01_n500,0.15368,9.29,success,"{'depth': 8, 'learning_rate': 0.1, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
197,catboost,cb_d8_lr01_n750,0.15368,9.35,success,"{'depth': 8, 'learning_rate': 0.1, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
198,catboost,cb_d8_lr01_n1000,0.15368,8.93,success,"{'depth': 8, 'learning_rate': 0.1, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
199,catboost,cb_d8_lr01_n1250,0.15368,9.19,success,"{'depth': 8, 'learning_rate': 0.1, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
200,catboost,cb_d8_lr01_n1500,0.15368,9.29,success,"{'depth': 8, 'learning_rate': 0.1, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
