experiment_num,model,short_name,score,training_time_sec,status,params
211,catboost,cb_d10_lr002_n500,0.15213,10.48,success,"{'depth': 10, 'learning_rate': 0.02, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
212,catboost,cb_d10_lr002_n750,0.15213,10.52,success,"{'depth': 10, 'learning_rate': 0.02, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
213,catboost,cb_d10_lr002_n1000,0.15213,10.48,success,"{'depth': 10, 'learning_rate': 0.02, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
214,catboost,cb_d10_lr002_n1250,0.15213,10.49,success,"{'depth': 10, 'learning_rate': 0.02, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
215,catboost,cb_d10_lr002_n1500,0.15213,10.42,success,"{'depth': 10, 'learning_rate': 0.02, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
226,catboost,cb_d12_lr0005_n500,0.15119,23.55,success,"{'depth': 12, 'learning_rate': 0.005, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
227,catboost,cb_d12_lr0005_n750,0.15119,25.4,success,"{'depth': 12, 'learning_rate': 0.005, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
228,catboost,cb_d12_lr0005_n1000,0.15119,24.51,success,"{'depth': 12, 'learning_rate': 0.005, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
229,catboost,cb_d12_lr0005_n1250,0.15119,24.4,success,"{'depth': 12, 'learning_rate': 0.005, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
230,catboost,cb_d12_lr0005_n1500,0.15119,24.31,success,"{'depth': 12, 'learning_rate': 0.005, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
181,catboost,cb_d8_lr001_n500,0.15115,9.42,success,"{'depth': 8, 'learning_rate': 0.01, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
182,catboost,cb_d8_lr001_n750,0.15115,9.13,success,"{'depth': 8, 'learning_rate': 0.01, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
183,catboost,cb_d8_lr001_n1000,0.15115,9.13,success,"{'depth': 8, 'learning_rate': 0.01, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
184,catboost,cb_d8_lr001_n1250,0.15115,9.51,success,"{'depth': 8, 'learning_rate': 0.01, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
185,catboost,cb_d8_lr001_n1500,0.15115,9.49,success,"{'depth': 8, 'learning_rate': 0.01, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
191,catboost,cb_d8_lr005_n500,0.14889,8.82,success,"{'depth': 8, 'learning_rate': 0.05, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
192,catboost,cb_d8_lr005_n750,0.14889,8.79,success,"{'depth': 8, 'learning_rate': 0.05, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
193,catboost,cb_d8_lr005_n1000,0.14889,8.78,success,"{'depth': 8, 'learning_rate': 0.05, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
194,catboost,cb_d8_lr005_n1250,0.14889,9.1,success,"{'depth': 8, 'learning_rate': 0.05, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
195,catboost,cb_d8_lr005_n1500,0.14889,9.19,success,"{'depth': 8, 'learning_rate': 0.05, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
156,catboost,cb_d6_lr001_n500,0.14269,8.27,success,"{'depth': 6, 'learning_rate': 0.01, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
157,catboost,cb_d6_lr001_n750,0.14269,8.21,success,"{'depth': 6, 'learning_rate': 0.01, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
158,catboost,cb_d6_lr001_n1000,0.14269,8.3,success,"{'depth': 6, 'learning_rate': 0.01, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
159,catboost,cb_d6_lr001_n1250,0.14269,7.74,success,"{'depth': 6, 'learning_rate': 0.01, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
160,catboost,cb_d6_lr001_n1500,0.14269,7.78,success,"{'depth': 6, 'learning_rate': 0.01, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
246,catboost,cb_d12_lr01_n500,0.14166,17.07,success,"{'depth': 12, 'learning_rate': 0.1, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
247,catboost,cb_d12_lr01_n750,0.14166,17.16,success,"{'depth': 12, 'learning_rate': 0.1, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
248,catboost,cb_d12_lr01_n1000,0.14166,17.15,success,"{'depth': 12, 'learning_rate': 0.1, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
249,catboost,cb_d12_lr01_n1250,0.14166,17.0,success,"{'depth': 12, 'learning_rate': 0.1, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
250,catboost,cb_d12_lr01_n1500,0.14166,17.22,success,"{'depth': 12, 'learning_rate': 0.1, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
176,catboost,cb_d8_lr0005_n500,0.13909,9.79,success,"{'depth': 8, 'learning_rate': 0.005, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
177,catboost,cb_d8_lr0005_n750,0.13909,9.93,success,"{'depth': 8, 'learning_rate': 0.005, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
178,catboost,cb_d8_lr0005_n1000,0.13909,10.19,success,"{'depth': 8, 'learning_rate': 0.005, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
179,catboost,cb_d8_lr0005_n1250,0.13909,9.9,success,"{'depth': 8, 'learning_rate': 0.005, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
180,catboost,cb_d8_lr0005_n1500,0.13909,9.86,success,"{'depth': 8, 'learning_rate': 0.005, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
221,catboost,cb_d10_lr01_n500,0.13779,10.58,success,"{'depth': 10, 'learning_rate': 0.1, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
222,catboost,cb_d10_lr01_n750,0.13779,10.58,success,"{'depth': 10, 'learning_rate': 0.1, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
223,catboost,cb_d10_lr01_n1000,0.13779,10.51,success,"{'depth': 10, 'learning_rate': 0.1, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
224,catboost,cb_d10_lr01_n1250,0.13779,10.47,success,"{'depth': 10, 'learning_rate': 0.1, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
225,catboost,cb_d10_lr01_n1500,0.13779,10.59,success,"{'depth': 10, 'learning_rate': 0.1, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
151,catboost,cb_d6_lr0005_n500,0.13621,7.78,success,"{'depth': 6, 'learning_rate': 0.005, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
152,catboost,cb_d6_lr0005_n750,0.13621,7.75,success,"{'depth': 6, 'learning_rate': 0.005, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
153,catboost,cb_d6_lr0005_n1000,0.13621,7.8,success,"{'depth': 6, 'learning_rate': 0.005, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
154,catboost,cb_d6_lr0005_n1250,0.13621,7.93,success,"{'depth': 6, 'learning_rate': 0.005, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
155,catboost,cb_d6_lr0005_n1500,0.13621,8.06,success,"{'depth': 6, 'learning_rate': 0.005, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
136,catboost,cb_d4_lr002_n500,0.13289,7.41,success,"{'depth': 4, 'learning_rate': 0.02, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
137,catboost,cb_d4_lr002_n750,0.13289,7.45,success,"{'depth': 4, 'learning_rate': 0.02, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
138,catboost,cb_d4_lr002_n1000,0.13289,7.48,success,"{'depth': 4, 'learning_rate': 0.02, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
139,catboost,cb_d4_lr002_n1250,0.13289,7.71,success,"{'depth': 4, 'learning_rate': 0.02, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
140,catboost,cb_d4_lr002_n1500,0.13289,7.7,success,"{'depth': 4, 'learning_rate': 0.02, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
141,catboost,cb_d4_lr005_n500,0.13289,7.63,success,"{'depth': 4, 'learning_rate': 0.05, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
142,catboost,cb_d4_lr005_n750,0.13289,7.71,success,"{'depth': 4, 'learning_rate': 0.05, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
143,catboost,cb_d4_lr005_n1000,0.13289,7.5,success,"{'depth': 4, 'learning_rate': 0.05, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
144,catboost,cb_d4_lr005_n1250,0.13289,7.49,success,"{'depth': 4, 'learning_rate': 0.05, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
145,catboost,cb_d4_lr005_n1500,0.13289,7.52,success,"{'depth': 4, 'learning_rate': 0.05, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
146,catboost,cb_d4_lr01_n500,0.13289,7.51,success,"{'depth': 4, 'learning_rate': 0.1, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
147,catboost,cb_d4_lr01_n750,0.13289,7.61,success,"{'depth': 4, 'learning_rate': 0.1, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
148,catboost,cb_d4_lr01_n1000,0.13289,7.74,success,"{'depth': 4, 'learning_rate': 0.1, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
149,catboost,cb_d4_lr01_n1250,0.13289,7.86,success,"{'depth': 4, 'learning_rate': 0.1, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
150,catboost,cb_d4_lr01_n1500,0.13289,7.47,success,"{'depth': 4, 'learning_rate': 0.1, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
216,catboost,cb_d10_lr005_n500,0.12976,10.3,success,"{'depth': 10, 'learning_rate': 0.05, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
217,catboost,cb_d10_lr005_n750,0.12976,10.33,success,"{'depth': 10, 'learning_rate': 0.05, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
218,catboost,cb_d10_lr005_n1000,0.12976,10.32,success,"{'depth': 10, 'learning_rate': 0.05, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
219,catboost,cb_d10_lr005_n1250,0.12976,10.3,success,"{'depth': 10, 'learning_rate': 0.05, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
220,catboost,cb_d10_lr005_n1500,0.12976,10.25,success,"{'depth': 10, 'learning_rate': 0.05, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
231,catboost,cb_d12_lr001_n500,0.12822,16.89,success,"{'depth': 12, 'learning_rate': 0.01, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
232,catboost,cb_d12_lr001_n750,0.12822,16.89,success,"{'depth': 12, 'learning_rate': 0.01, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
233,catboost,cb_d12_lr001_n1000,0.12822,16.73,success,"{'depth': 12, 'learning_rate': 0.01, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
234,catboost,cb_d12_lr001_n1250,0.12822,16.93,success,"{'depth': 12, 'learning_rate': 0.01, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
235,catboost,cb_d12_lr001_n1500,0.12822,16.94,success,"{'depth': 12, 'learning_rate': 0.01, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
236,catboost,cb_d12_lr002_n500,0.12822,17.56,success,"{'depth': 12, 'learning_rate': 0.02, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
237,catboost,cb_d12_lr002_n750,0.12822,17.56,success,"{'depth': 12, 'learning_rate': 0.02, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
238,catboost,cb_d12_lr002_n1000,0.12822,17.27,success,"{'depth': 12, 'learning_rate': 0.02, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
239,catboost,cb_d12_lr002_n1250,0.12822,17.26,success,"{'depth': 12, 'learning_rate': 0.02, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
240,catboost,cb_d12_lr002_n1500,0.12822,17.33,success,"{'depth': 12, 'learning_rate': 0.02, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
241,catboost,cb_d12_lr005_n500,0.12822,17.15,success,"{'depth': 12, 'learning_rate': 0.05, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
242,catboost,cb_d12_lr005_n750,0.12822,17.15,success,"{'depth': 12, 'learning_rate': 0.05, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
243,catboost,cb_d12_lr005_n1000,0.12822,16.96,success,"{'depth': 12, 'learning_rate': 0.05, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
244,catboost,cb_d12_lr005_n1250,0.12822,17.0,success,"{'depth': 12, 'learning_rate': 0.05, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
245,catboost,cb_d12_lr005_n1500,0.12822,16.82,success,"{'depth': 12, 'learning_rate': 0.05, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
161,catboost,cb_d6_lr002_n500,0.11455,7.86,success,"{'depth': 6, 'learning_rate': 0.02, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
162,catboost,cb_d6_lr002_n750,0.11455,8.2,success,"{'depth': 6, 'learning_rate': 0.02, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
163,catboost,cb_d6_lr002_n1000,0.11455,7.97,success,"{'depth': 6, 'learning_rate': 0.02, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
164,catboost,cb_d6_lr002_n1250,0.11455,8.28,success,"{'depth': 6, 'learning_rate': 0.02, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
165,catboost,cb_d6_lr002_n1500,0.11455,8.02,success,"{'depth': 6, 'learning_rate': 0.02, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
171,catboost,cb_d6_lr01_n500,0.11455,8.61,success,"{'depth': 6, 'learning_rate': 0.1, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
172,catboost,cb_d6_lr01_n750,0.11455,8.78,success,"{'depth': 6, 'learning_rate': 0.1, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
173,catboost,cb_d6_lr01_n1000,0.11455,8.8,success,"{'depth': 6, 'learning_rate': 0.1, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
174,catboost,cb_d6_lr01_n1250,0.11455,8.78,success,"{'depth': 6, 'learning_rate': 0.1, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
175,catboost,cb_d6_lr01_n1500,0.11455,8.72,success,"{'depth': 6, 'learning_rate': 0.1, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
166,catboost,cb_d6_lr005_n500,0.10486,8.01,success,"{'depth': 6, 'learning_rate': 0.05, 'iterations': 500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
167,catboost,cb_d6_lr005_n750,0.10486,8.71,success,"{'depth': 6, 'learning_rate': 0.05, 'iterations': 750, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
168,catboost,cb_d6_lr005_n1000,0.10486,8.7,success,"{'depth': 6, 'learning_rate': 0.05, 'iterations': 1000, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
169,catboost,cb_d6_lr005_n1250,0.10486,8.89,success,"{'depth': 6, 'learning_rate': 0.05, 'iterations': 1250, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
170,catboost,cb_d6_lr005_n1500,0.10486,8.94,success,"{'depth': 6, 'learning_rate': 0.05, 'iterations': 1500, 'l2_leaf_reg': 5.0, 'subsample': 0.8, 'border_count': 254, 'random_strength': 0.5}"
