file,directory,year,model,short_name,score,depth,learning_rate,iterations,max_depth,max_features,n_estimators
2020.cb_d10_lr0005_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr0005_n1000,0.15798,10.0,0.005,1000.0,,,
2020.cb_d10_lr0005_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr0005_n1250,0.15798,10.0,0.005,1250.0,,,
2020.cb_d10_lr0005_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr0005_n1500,0.15798,10.0,0.005,1500.0,,,
2020.cb_d10_lr0005_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr0005_n500,0.15798,10.0,0.005,500.0,,,
2020.cb_d10_lr0005_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr0005_n750,0.15798,10.0,0.005,750.0,,,
2020.cb_d10_lr001_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr001_n1000,0.16356,10.0,0.01,1000.0,,,
2020.cb_d10_lr001_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr001_n1250,0.16356,10.0,0.01,1250.0,,,
2020.cb_d10_lr001_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr001_n1500,0.16356,10.0,0.01,1500.0,,,
2020.cb_d10_lr001_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr001_n500,0.16356,10.0,0.01,500.0,,,
2020.cb_d10_lr001_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr001_n750,0.16356,10.0,0.01,750.0,,,
2020.cb_d10_lr002_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr002_n1000,0.15213,10.0,0.02,1000.0,,,
2020.cb_d10_lr002_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr002_n1250,0.15213,10.0,0.02,1250.0,,,
2020.cb_d10_lr002_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr002_n1500,0.15213,10.0,0.02,1500.0,,,
2020.cb_d10_lr002_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr002_n500,0.15213,10.0,0.02,500.0,,,
2020.cb_d10_lr002_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr002_n750,0.15213,10.0,0.02,750.0,,,
2020.cb_d10_lr005_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr005_n1000,0.12976,10.0,0.005,1000.0,,,
2020.cb_d10_lr005_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr005_n1250,0.12976,10.0,0.005,1250.0,,,
2020.cb_d10_lr005_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr005_n1500,0.12976,10.0,0.005,1500.0,,,
2020.cb_d10_lr005_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr005_n500,0.12976,10.0,0.005,500.0,,,
2020.cb_d10_lr005_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr005_n750,0.12976,10.0,0.005,750.0,,,
2020.cb_d10_lr01_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr01_n1000,0.13779,10.0,0.01,1000.0,,,
2020.cb_d10_lr01_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr01_n1250,0.13779,10.0,0.01,1250.0,,,
2020.cb_d10_lr01_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr01_n1500,0.13779,10.0,0.01,1500.0,,,
2020.cb_d10_lr01_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr01_n500,0.13779,10.0,0.01,500.0,,,
2020.cb_d10_lr01_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d10_lr01_n750,0.13779,10.0,0.01,750.0,,,
2020.cb_d12_lr0005_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr0005_n1000,0.15119,12.0,0.005,1000.0,,,
2020.cb_d12_lr0005_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr0005_n1250,0.15119,12.0,0.005,1250.0,,,
2020.cb_d12_lr0005_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr0005_n1500,0.15119,12.0,0.005,1500.0,,,
2020.cb_d12_lr0005_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr0005_n500,0.15119,12.0,0.005,500.0,,,
2020.cb_d12_lr0005_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr0005_n750,0.15119,12.0,0.005,750.0,,,
2020.cb_d12_lr001_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr001_n1000,0.12822,12.0,0.01,1000.0,,,
2020.cb_d12_lr001_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr001_n1250,0.12822,12.0,0.01,1250.0,,,
2020.cb_d12_lr001_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr001_n1500,0.12822,12.0,0.01,1500.0,,,
2020.cb_d12_lr001_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr001_n500,0.12822,12.0,0.01,500.0,,,
2020.cb_d12_lr001_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr001_n750,0.12822,12.0,0.01,750.0,,,
2020.cb_d12_lr002_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr002_n1000,0.12822,12.0,0.02,1000.0,,,
2020.cb_d12_lr002_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr002_n1250,0.12822,12.0,0.02,1250.0,,,
2020.cb_d12_lr002_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr002_n1500,0.12822,12.0,0.02,1500.0,,,
2020.cb_d12_lr002_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr002_n500,0.12822,12.0,0.02,500.0,,,
2020.cb_d12_lr002_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr002_n750,0.12822,12.0,0.02,750.0,,,
2020.cb_d12_lr005_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr005_n1000,0.12822,12.0,0.005,1000.0,,,
2020.cb_d12_lr005_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr005_n1250,0.12822,12.0,0.005,1250.0,,,
2020.cb_d12_lr005_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr005_n1500,0.12822,12.0,0.005,1500.0,,,
2020.cb_d12_lr005_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr005_n500,0.12822,12.0,0.005,500.0,,,
2020.cb_d12_lr005_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr005_n750,0.12822,12.0,0.005,750.0,,,
2020.cb_d12_lr01_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr01_n1000,0.14166,12.0,0.01,1000.0,,,
2020.cb_d12_lr01_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr01_n1250,0.14166,12.0,0.01,1250.0,,,
2020.cb_d12_lr01_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr01_n1500,0.14166,12.0,0.01,1500.0,,,
2020.cb_d12_lr01_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr01_n500,0.14166,12.0,0.01,500.0,,,
2020.cb_d12_lr01_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d12_lr01_n750,0.14166,12.0,0.01,750.0,,,
2020.cb_d4_lr0005_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr0005_n1000,0.15688,4.0,0.005,1000.0,,,
2020.cb_d4_lr0005_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr0005_n1250,0.15688,4.0,0.005,1250.0,,,
2020.cb_d4_lr0005_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr0005_n1500,0.15688,4.0,0.005,1500.0,,,
2020.cb_d4_lr0005_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr0005_n500,0.15688,4.0,0.005,500.0,,,
2020.cb_d4_lr0005_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr0005_n750,0.15688,4.0,0.005,750.0,,,
2020.cb_d4_lr001_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr001_n1000,0.16806,4.0,0.01,1000.0,,,
2020.cb_d4_lr001_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr001_n1250,0.16806,4.0,0.01,1250.0,,,
2020.cb_d4_lr001_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr001_n1500,0.16806,4.0,0.01,1500.0,,,
2020.cb_d4_lr001_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr001_n500,0.16806,4.0,0.01,500.0,,,
2020.cb_d4_lr001_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr001_n750,0.16806,4.0,0.01,750.0,,,
2020.cb_d4_lr002_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr002_n1000,0.13289,4.0,0.02,1000.0,,,
2020.cb_d4_lr002_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr002_n1250,0.13289,4.0,0.02,1250.0,,,
2020.cb_d4_lr002_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr002_n1500,0.13289,4.0,0.02,1500.0,,,
2020.cb_d4_lr002_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr002_n500,0.13289,4.0,0.02,500.0,,,
2020.cb_d4_lr002_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr002_n750,0.13289,4.0,0.02,750.0,,,
2020.cb_d4_lr005_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr005_n1000,0.13289,4.0,0.005,1000.0,,,
2020.cb_d4_lr005_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr005_n1250,0.13289,4.0,0.005,1250.0,,,
2020.cb_d4_lr005_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr005_n1500,0.13289,4.0,0.005,1500.0,,,
2020.cb_d4_lr005_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr005_n500,0.13289,4.0,0.005,500.0,,,
2020.cb_d4_lr005_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr005_n750,0.13289,4.0,0.005,750.0,,,
2020.cb_d4_lr01_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr01_n1000,0.13289,4.0,0.01,1000.0,,,
2020.cb_d4_lr01_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr01_n1250,0.13289,4.0,0.01,1250.0,,,
2020.cb_d4_lr01_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr01_n1500,0.13289,4.0,0.01,1500.0,,,
2020.cb_d4_lr01_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr01_n500,0.13289,4.0,0.01,500.0,,,
2020.cb_d4_lr01_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d4_lr01_n750,0.13289,4.0,0.01,750.0,,,
2020.cb_d6_lr0005_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr0005_n1000,0.13621,6.0,0.005,1000.0,,,
2020.cb_d6_lr0005_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr0005_n1250,0.13621,6.0,0.005,1250.0,,,
2020.cb_d6_lr0005_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr0005_n1500,0.13621,6.0,0.005,1500.0,,,
2020.cb_d6_lr0005_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr0005_n500,0.13621,6.0,0.005,500.0,,,
2020.cb_d6_lr0005_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr0005_n750,0.13621,6.0,0.005,750.0,,,
2020.cb_d6_lr001_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr001_n1000,0.14269,6.0,0.01,1000.0,,,
2020.cb_d6_lr001_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr001_n1250,0.14269,6.0,0.01,1250.0,,,
2020.cb_d6_lr001_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr001_n1500,0.14269,6.0,0.01,1500.0,,,
2020.cb_d6_lr001_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr001_n500,0.14269,6.0,0.01,500.0,,,
2020.cb_d6_lr001_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr001_n750,0.14269,6.0,0.01,750.0,,,
2020.cb_d6_lr002_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr002_n1000,0.11455,6.0,0.02,1000.0,,,
2020.cb_d6_lr002_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr002_n1250,0.11455,6.0,0.02,1250.0,,,
2020.cb_d6_lr002_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr002_n1500,0.11455,6.0,0.02,1500.0,,,
2020.cb_d6_lr002_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr002_n500,0.11455,6.0,0.02,500.0,,,
2020.cb_d6_lr002_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr002_n750,0.11455,6.0,0.02,750.0,,,
2020.cb_d6_lr005_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr005_n1000,0.10486,6.0,0.005,1000.0,,,
2020.cb_d6_lr005_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr005_n1250,0.10486,6.0,0.005,1250.0,,,
2020.cb_d6_lr005_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr005_n1500,0.10486,6.0,0.005,1500.0,,,
2020.cb_d6_lr005_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr005_n500,0.10486,6.0,0.005,500.0,,,
2020.cb_d6_lr005_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr005_n750,0.10486,6.0,0.005,750.0,,,
2020.cb_d6_lr01_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr01_n1000,0.11455,6.0,0.01,1000.0,,,
2020.cb_d6_lr01_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr01_n1250,0.11455,6.0,0.01,1250.0,,,
2020.cb_d6_lr01_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr01_n1500,0.11455,6.0,0.01,1500.0,,,
2020.cb_d6_lr01_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr01_n500,0.11455,6.0,0.01,500.0,,,
2020.cb_d6_lr01_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d6_lr01_n750,0.11455,6.0,0.01,750.0,,,
2020.cb_d8_lr0005_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr0005_n1000,0.13909,8.0,0.005,1000.0,,,
2020.cb_d8_lr0005_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr0005_n1250,0.13909,8.0,0.005,1250.0,,,
2020.cb_d8_lr0005_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr0005_n1500,0.13909,8.0,0.005,1500.0,,,
2020.cb_d8_lr0005_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr0005_n500,0.13909,8.0,0.005,500.0,,,
2020.cb_d8_lr0005_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr0005_n750,0.13909,8.0,0.005,750.0,,,
2020.cb_d8_lr001_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr001_n1000,0.15115,8.0,0.01,1000.0,,,
2020.cb_d8_lr001_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr001_n1250,0.15115,8.0,0.01,1250.0,,,
2020.cb_d8_lr001_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr001_n1500,0.15115,8.0,0.01,1500.0,,,
2020.cb_d8_lr001_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr001_n500,0.15115,8.0,0.01,500.0,,,
2020.cb_d8_lr001_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr001_n750,0.15115,8.0,0.01,750.0,,,
2020.cb_d8_lr002_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr002_n1000,0.15913,8.0,0.02,1000.0,,,
2020.cb_d8_lr002_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr002_n1250,0.15913,8.0,0.02,1250.0,,,
2020.cb_d8_lr002_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr002_n1500,0.15913,8.0,0.02,1500.0,,,
2020.cb_d8_lr002_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr002_n500,0.15913,8.0,0.02,500.0,,,
2020.cb_d8_lr002_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr002_n750,0.15913,8.0,0.02,750.0,,,
2020.cb_d8_lr005_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr005_n1000,0.14889,8.0,0.005,1000.0,,,
2020.cb_d8_lr005_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr005_n1250,0.14889,8.0,0.005,1250.0,,,
2020.cb_d8_lr005_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr005_n1500,0.14889,8.0,0.005,1500.0,,,
2020.cb_d8_lr005_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr005_n500,0.14889,8.0,0.005,500.0,,,
2020.cb_d8_lr005_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr005_n750,0.14889,8.0,0.005,750.0,,,
2020.cb_d8_lr01_n1000.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr01_n1000,0.15368,8.0,0.01,1000.0,,,
2020.cb_d8_lr01_n1250.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr01_n1250,0.15368,8.0,0.01,1250.0,,,
2020.cb_d8_lr01_n1500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr01_n1500,0.15368,8.0,0.01,1500.0,,,
2020.cb_d8_lr01_n500.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr01_n500,0.15368,8.0,0.01,500.0,,,
2020.cb_d8_lr01_n750.20260113_130827.submission.csv,grid_search_catboost,2020,catboost,cb_d8_lr01_n750,0.15368,8.0,0.01,750.0,,,
2020.rf_d10_mf01_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf01_n1000,0.20498,,,,10.0,0.01,1000.0
2020.rf_d10_mf01_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf01_n1250,0.20617,,,,10.0,0.01,1250.0
2020.rf_d10_mf01_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf01_n1500,0.20621,,,,10.0,0.01,1500.0
2020.rf_d10_mf01_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf01_n500,0.20593,,,,10.0,0.01,500.0
2020.rf_d10_mf01_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf01_n750,0.20569,,,,10.0,0.01,750.0
2020.rf_d10_mf02_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf02_n1000,0.20296,,,,10.0,0.02,1000.0
2020.rf_d10_mf02_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf02_n1250,0.20316,,,,10.0,0.02,1250.0
2020.rf_d10_mf02_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf02_n1500,0.20383,,,,10.0,0.02,1500.0
2020.rf_d10_mf02_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf02_n500,0.20269,,,,10.0,0.02,500.0
2020.rf_d10_mf02_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf02_n750,0.20336,,,,10.0,0.02,750.0
2020.rf_d10_mf03_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf03_n1000,0.20209,,,,10.0,0.03,1000.0
2020.rf_d10_mf03_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf03_n1250,0.20304,,,,10.0,0.03,1250.0
2020.rf_d10_mf03_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf03_n1500,0.203,,,,10.0,0.03,1500.0
2020.rf_d10_mf03_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf03_n500,0.20166,,,,10.0,0.03,500.0
2020.rf_d10_mf03_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf03_n750,0.20194,,,,10.0,0.03,750.0
2020.rf_d10_mf04_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf04_n1000,0.20296,,,,10.0,0.04,1000.0
2020.rf_d10_mf04_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf04_n1250,0.20285,,,,10.0,0.04,1250.0
2020.rf_d10_mf04_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf04_n1500,0.20233,,,,10.0,0.04,1500.0
2020.rf_d10_mf04_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf04_n500,0.20328,,,,10.0,0.04,500.0
2020.rf_d10_mf04_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf04_n750,0.20296,,,,10.0,0.04,750.0
2020.rf_d10_mf05_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf05_n1000,0.20047,,,,10.0,0.05,1000.0
2020.rf_d10_mf05_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf05_n1250,0.20024,,,,10.0,0.05,1250.0
2020.rf_d10_mf05_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf05_n1500,0.19984,,,,10.0,0.05,1500.0
2020.rf_d10_mf05_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf05_n500,0.20095,,,,10.0,0.05,500.0
2020.rf_d10_mf05_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d10_mf05_n750,0.20083,,,,10.0,0.05,750.0
