file,directory,year,model,short_name,score,depth,learning_rate,iterations,max_depth,max_features,n_estimators
2020.rf_d15_mf01_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf01_n1000,0.21261,,,,15.0,0.01,1000.0
2020.rf_d15_mf01_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf01_n1250,0.2134,,,,15.0,0.01,1250.0
2020.rf_d15_mf01_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf01_n1500,0.21387,,,,15.0,0.01,1500.0
2020.rf_d15_mf01_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf01_n500,0.21241,,,,15.0,0.01,500.0
2020.rf_d15_mf01_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf01_n750,0.21273,,,,15.0,0.01,750.0
2020.rf_d15_mf02_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf02_n1000,0.21012,,,,15.0,0.02,1000.0
2020.rf_d15_mf02_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf02_n1250,0.20945,,,,15.0,0.02,1250.0
2020.rf_d15_mf02_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf02_n1500,0.20953,,,,15.0,0.02,1500.0
2020.rf_d15_mf02_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf02_n500,0.20988,,,,15.0,0.02,500.0
2020.rf_d15_mf02_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf02_n750,0.21024,,,,15.0,0.02,750.0
2020.rf_d15_mf03_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf03_n1000,0.20783,,,,15.0,0.03,1000.0
2020.rf_d15_mf03_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf03_n1250,0.20775,,,,15.0,0.03,1250.0
2020.rf_d15_mf03_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf03_n1500,0.20652,,,,15.0,0.03,1500.0
2020.rf_d15_mf03_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf03_n500,0.20787,,,,15.0,0.03,500.0
2020.rf_d15_mf03_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf03_n750,0.20818,,,,15.0,0.03,750.0
2020.rf_d15_mf04_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf04_n1000,0.20498,,,,15.0,0.04,1000.0
2020.rf_d15_mf04_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf04_n1250,0.20419,,,,15.0,0.04,1250.0
2020.rf_d15_mf04_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf04_n1500,0.20395,,,,15.0,0.04,1500.0
2020.rf_d15_mf04_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf04_n500,0.20348,,,,15.0,0.04,500.0
2020.rf_d15_mf04_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf04_n750,0.20506,,,,15.0,0.04,750.0
2020.rf_d15_mf05_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf05_n1000,0.20202,,,,15.0,0.05,1000.0
2020.rf_d15_mf05_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf05_n1250,0.20237,,,,15.0,0.05,1250.0
2020.rf_d15_mf05_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf05_n1500,0.20273,,,,15.0,0.05,1500.0
2020.rf_d15_mf05_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf05_n500,0.20182,,,,15.0,0.05,500.0
2020.rf_d15_mf05_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d15_mf05_n750,0.20225,,,,15.0,0.05,750.0
2020.rf_d20_mf01_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf01_n1000,0.21016,,,,20.0,0.01,1000.0
2020.rf_d20_mf01_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf01_n1250,0.21043,,,,20.0,0.01,1250.0
2020.rf_d20_mf01_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf01_n1500,0.21024,,,,20.0,0.01,1500.0
2020.rf_d20_mf01_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf01_n500,0.20704,,,,20.0,0.01,500.0
2020.rf_d20_mf01_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf01_n750,0.21036,,,,20.0,0.01,750.0
2020.rf_d20_mf02_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf02_n1000,0.20518,,,,20.0,0.02,1000.0
2020.rf_d20_mf02_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf02_n1250,0.20514,,,,20.0,0.02,1250.0
2020.rf_d20_mf02_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf02_n1500,0.20601,,,,20.0,0.02,1500.0
2020.rf_d20_mf02_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf02_n500,0.20549,,,,20.0,0.02,500.0
2020.rf_d20_mf02_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf02_n750,0.20553,,,,20.0,0.02,750.0
2020.rf_d20_mf03_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf03_n1000,0.20198,,,,20.0,0.03,1000.0
2020.rf_d20_mf03_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf03_n1250,0.20221,,,,20.0,0.03,1250.0
2020.rf_d20_mf03_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf03_n1500,0.20249,,,,20.0,0.03,1500.0
2020.rf_d20_mf03_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf03_n500,0.20194,,,,20.0,0.03,500.0
2020.rf_d20_mf03_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf03_n750,0.2017,,,,20.0,0.03,750.0
2020.rf_d20_mf04_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf04_n1000,0.19723,,,,20.0,0.04,1000.0
2020.rf_d20_mf04_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf04_n1250,0.19763,,,,20.0,0.04,1250.0
2020.rf_d20_mf04_n1500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf04_n1500,0.19617,,,,20.0,0.04,1500.0
2020.rf_d20_mf04_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf04_n500,0.19696,,,,20.0,0.04,500.0
2020.rf_d20_mf04_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf04_n750,0.19656,,,,20.0,0.04,750.0
2020.rf_d20_mf05_n1000.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf05_n1000,0.19498,,,,20.0,0.05,1000.0
2020.rf_d20_mf05_n1250.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf05_n1250,0.19447,,,,20.0,0.05,1250.0
2020.rf_d20_mf05_n500.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf05_n500,0.19395,,,,20.0,0.05,500.0
2020.rf_d20_mf05_n750.20260113_130827.submission.csv,grid_search_random_forest,2020,random_forest,rf_d20_mf05_n750,0.1953,,,,20.0,0.05,750.0
2020.xgb_d10_lr0005_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr0005_n1000,0.15925,,0.005,,10.0,,1000.0
2020.xgb_d10_lr0005_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr0005_n1250,0.15925,,0.005,,10.0,,1250.0
2020.xgb_d10_lr0005_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr0005_n1500,0.15925,,0.005,,10.0,,1500.0
2020.xgb_d10_lr0005_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr0005_n500,0.15925,,0.005,,10.0,,500.0
2020.xgb_d10_lr0005_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr0005_n750,0.15925,,0.005,,10.0,,750.0
2020.xgb_d10_lr001_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr001_n1000,0.15925,,0.001,,10.0,,1000.0
2020.xgb_d10_lr001_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr001_n1250,0.15925,,0.001,,10.0,,1250.0
2020.xgb_d10_lr001_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr001_n1500,0.15925,,0.001,,10.0,,1500.0
2020.xgb_d10_lr001_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr001_n500,0.15925,,0.001,,10.0,,500.0
2020.xgb_d10_lr001_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr001_n750,0.15925,,0.001,,10.0,,750.0
2020.xgb_d10_lr002_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr002_n1000,0.15925,,0.02,,10.0,,1000.0
2020.xgb_d10_lr002_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr002_n1250,0.15925,,0.02,,10.0,,1250.0
2020.xgb_d10_lr002_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr002_n1500,0.15925,,0.02,,10.0,,1500.0
2020.xgb_d10_lr002_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr002_n500,0.15925,,0.02,,10.0,,500.0
2020.xgb_d10_lr002_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr002_n750,0.15925,,0.02,,10.0,,750.0
2020.xgb_d10_lr005_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr005_n1000,0.15925,,0.005,,10.0,,1000.0
2020.xgb_d10_lr005_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr005_n1250,0.15925,,0.005,,10.0,,1250.0
2020.xgb_d10_lr005_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr005_n1500,0.15925,,0.005,,10.0,,1500.0
2020.xgb_d10_lr005_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr005_n500,0.15925,,0.005,,10.0,,500.0
2020.xgb_d10_lr005_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr005_n750,0.15925,,0.005,,10.0,,750.0
2020.xgb_d10_lr01_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr01_n1000,0.15925,,0.01,,10.0,,1000.0
2020.xgb_d10_lr01_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr01_n1250,0.15925,,0.01,,10.0,,1250.0
2020.xgb_d10_lr01_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr01_n1500,0.15925,,0.01,,10.0,,1500.0
2020.xgb_d10_lr01_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr01_n500,0.15925,,0.01,,10.0,,500.0
2020.xgb_d10_lr01_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d10_lr01_n750,0.15925,,0.01,,10.0,,750.0
2020.xgb_d12_lr0005_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr0005_n1000,0.16399,,0.005,,12.0,,1000.0
2020.xgb_d12_lr0005_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr0005_n1250,0.16399,,0.005,,12.0,,1250.0
2020.xgb_d12_lr0005_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr0005_n1500,0.16399,,0.005,,12.0,,1500.0
2020.xgb_d12_lr0005_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr0005_n500,0.16399,,0.005,,12.0,,500.0
2020.xgb_d12_lr0005_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr0005_n750,0.16399,,0.005,,12.0,,750.0
2020.xgb_d12_lr001_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr001_n1000,0.16399,,0.001,,12.0,,1000.0
2020.xgb_d12_lr001_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr001_n1250,0.16399,,0.001,,12.0,,1250.0
2020.xgb_d12_lr001_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr001_n1500,0.16399,,0.001,,12.0,,1500.0
2020.xgb_d12_lr001_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr001_n500,0.16399,,0.001,,12.0,,500.0
2020.xgb_d12_lr001_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr001_n750,0.16399,,0.001,,12.0,,750.0
2020.xgb_d12_lr002_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr002_n1000,0.16399,,0.02,,12.0,,1000.0
2020.xgb_d12_lr002_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr002_n1250,0.16399,,0.02,,12.0,,1250.0
2020.xgb_d12_lr002_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr002_n1500,0.16399,,0.02,,12.0,,1500.0
2020.xgb_d12_lr002_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr002_n500,0.16399,,0.02,,12.0,,500.0
2020.xgb_d12_lr002_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr002_n750,0.16399,,0.02,,12.0,,750.0
2020.xgb_d12_lr005_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr005_n1000,0.16399,,0.005,,12.0,,1000.0
2020.xgb_d12_lr005_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr005_n1250,0.16399,,0.005,,12.0,,1250.0
2020.xgb_d12_lr005_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr005_n1500,0.16399,,0.005,,12.0,,1500.0
2020.xgb_d12_lr005_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr005_n500,0.16399,,0.005,,12.0,,500.0
2020.xgb_d12_lr005_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr005_n750,0.16399,,0.005,,12.0,,750.0
2020.xgb_d12_lr01_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr01_n1000,0.16399,,0.01,,12.0,,1000.0
2020.xgb_d12_lr01_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr01_n1250,0.16399,,0.01,,12.0,,1250.0
2020.xgb_d12_lr01_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr01_n1500,0.16399,,0.01,,12.0,,1500.0
2020.xgb_d12_lr01_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr01_n500,0.16399,,0.01,,12.0,,500.0
2020.xgb_d12_lr01_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d12_lr01_n750,0.16399,,0.01,,12.0,,750.0
2020.xgb_d4_lr0005_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr0005_n1000,0.17285,,0.005,,4.0,,1000.0
2020.xgb_d4_lr0005_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr0005_n1250,0.17285,,0.005,,4.0,,1250.0
2020.xgb_d4_lr0005_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr0005_n1500,0.17285,,0.005,,4.0,,1500.0
2020.xgb_d4_lr0005_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr0005_n500,0.17285,,0.005,,4.0,,500.0
2020.xgb_d4_lr0005_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr0005_n750,0.17285,,0.005,,4.0,,750.0
2020.xgb_d4_lr001_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr001_n1000,0.17285,,0.001,,4.0,,1000.0
2020.xgb_d4_lr001_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr001_n1250,0.17285,,0.001,,4.0,,1250.0
2020.xgb_d4_lr001_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr001_n1500,0.17285,,0.001,,4.0,,1500.0
2020.xgb_d4_lr001_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr001_n500,0.17285,,0.001,,4.0,,500.0
2020.xgb_d4_lr001_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr001_n750,0.17285,,0.001,,4.0,,750.0
2020.xgb_d4_lr002_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr002_n1000,0.17285,,0.02,,4.0,,1000.0
2020.xgb_d4_lr002_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr002_n1250,0.17285,,0.02,,4.0,,1250.0
2020.xgb_d4_lr002_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr002_n1500,0.17285,,0.02,,4.0,,1500.0
2020.xgb_d4_lr002_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr002_n500,0.17285,,0.02,,4.0,,500.0
2020.xgb_d4_lr002_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr002_n750,0.17285,,0.02,,4.0,,750.0
2020.xgb_d4_lr005_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr005_n1000,0.17285,,0.005,,4.0,,1000.0
2020.xgb_d4_lr005_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr005_n1250,0.17285,,0.005,,4.0,,1250.0
2020.xgb_d4_lr005_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr005_n1500,0.17285,,0.005,,4.0,,1500.0
2020.xgb_d4_lr005_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr005_n500,0.17285,,0.005,,4.0,,500.0
2020.xgb_d4_lr005_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr005_n750,0.17285,,0.005,,4.0,,750.0
2020.xgb_d4_lr01_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr01_n1000,0.17285,,0.01,,4.0,,1000.0
2020.xgb_d4_lr01_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr01_n1250,0.17285,,0.01,,4.0,,1250.0
2020.xgb_d4_lr01_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr01_n1500,0.17285,,0.01,,4.0,,1500.0
2020.xgb_d4_lr01_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr01_n500,0.17285,,0.01,,4.0,,500.0
2020.xgb_d4_lr01_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d4_lr01_n750,0.17285,,0.01,,4.0,,750.0
2020.xgb_d6_lr0005_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr0005_n1000,0.18099,,0.005,,6.0,,1000.0
2020.xgb_d6_lr0005_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr0005_n1250,0.18099,,0.005,,6.0,,1250.0
2020.xgb_d6_lr0005_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr0005_n1500,0.18099,,0.005,,6.0,,1500.0
2020.xgb_d6_lr0005_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr0005_n500,0.18099,,0.005,,6.0,,500.0
2020.xgb_d6_lr0005_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr0005_n750,0.18099,,0.005,,6.0,,750.0
2020.xgb_d6_lr001_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr001_n1000,0.18099,,0.001,,6.0,,1000.0
2020.xgb_d6_lr001_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr001_n1250,0.18099,,0.001,,6.0,,1250.0
2020.xgb_d6_lr001_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr001_n1500,0.18099,,0.001,,6.0,,1500.0
2020.xgb_d6_lr001_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr001_n500,0.18099,,0.001,,6.0,,500.0
2020.xgb_d6_lr001_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr001_n750,0.18099,,0.001,,6.0,,750.0
2020.xgb_d6_lr002_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr002_n1000,0.18099,,0.02,,6.0,,1000.0
2020.xgb_d6_lr002_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr002_n1250,0.18099,,0.02,,6.0,,1250.0
2020.xgb_d6_lr002_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr002_n1500,0.18099,,0.02,,6.0,,1500.0
2020.xgb_d6_lr002_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr002_n500,0.18099,,0.02,,6.0,,500.0
2020.xgb_d6_lr002_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr002_n750,0.18099,,0.02,,6.0,,750.0
2020.xgb_d6_lr005_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr005_n1000,0.18099,,0.005,,6.0,,1000.0
2020.xgb_d6_lr005_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr005_n1250,0.18099,,0.005,,6.0,,1250.0
2020.xgb_d6_lr005_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr005_n1500,0.18099,,0.005,,6.0,,1500.0
2020.xgb_d6_lr005_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr005_n500,0.18099,,0.005,,6.0,,500.0
2020.xgb_d6_lr005_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr005_n750,0.18099,,0.005,,6.0,,750.0
2020.xgb_d6_lr01_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr01_n1000,0.18099,,0.01,,6.0,,1000.0
2020.xgb_d6_lr01_n1250.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr01_n1250,0.18099,,0.01,,6.0,,1250.0
2020.xgb_d6_lr01_n1500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr01_n1500,0.18099,,0.01,,6.0,,1500.0
2020.xgb_d6_lr01_n500.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr01_n500,0.18099,,0.01,,6.0,,500.0
2020.xgb_d6_lr01_n750.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d6_lr01_n750,0.18099,,0.01,,6.0,,750.0
2020.xgb_d8_lr0005_n1000.20260113_130827.submission.csv,grid_search_xgboost,2020,xgboost,xgb_d8_lr0005_n1000,0.19514,,0.005,,8.0,,1000.0
